"Step","Adam-5 - gen_loss","Adam-5 - gen_loss__MIN","Adam-5 - gen_loss__MAX","SGD-1 - gen_loss","SGD-1 - gen_loss__MIN","SGD-1 - gen_loss__MAX","SGD-5 - gen_loss","SGD-5 - gen_loss__MIN","SGD-5 - gen_loss__MAX","Adam-1 - gen_loss","Adam-1 - gen_loss__MIN","Adam-1 - gen_loss__MAX"
"1145","0.7333482240637144","0.7333482240637144","0.7333482240637144","0.691971157292525","0.691971157292525","0.691971157292525","0.7006346481045087","0.7006346481045087","0.7006346481045087","0.7153384599089623","0.7153384599089623","0.7153384599089623"
"1146","0.7320362306634585","0.7320362306634585","0.7320362306634585","0.7055810065070788","0.7055810065070788","0.7055810065070788","0.7010540284713109","0.7010540284713109","0.7010540284713109","0.7150270834565162","0.7150270834565162","0.7150270834565162"
"1147","0.7334720143675804","0.7334720143675804","0.7334720143675804","0.673816664715608","0.673816664715608","0.673816664715608","0.7002573559681574","0.7002573559681574","0.7002573559681574","0.7152579822142919","0.7152579822142919","0.7152579822142919"
"1148","0.7330583009123802","0.7330583009123802","0.7330583009123802","0.6980137998859087","0.6980137998859087","0.6980137998859087","0.699248210688432","0.699248210688432","0.699248210688432","0.7157981780171394","0.7157981780171394","0.7157981780171394"
"1149","0.7324016437927882","0.7324016437927882","0.7324016437927882","0.7011139852801959","0.7011139852801959","0.7011139852801959","0.6995778025190036","0.6995778025190036","0.6995778025190036","0.7147369287411371","0.7147369287411371","0.7147369287411371"
"1150","0.732449897925059","0.732449897925059","0.732449897925059","0.7113908029596011","0.7113908029596011","0.7113908029596011","0.7011823003490766","0.7011823003490766","0.7011823003490766","0.7140023002028465","0.7140023002028465","0.7140023002028465"
"1151","0.7326901736855507","0.7326901736855507","0.7326901736855507","0.6920613598823547","0.6920613598823547","0.6920613598823547","0.7020856521526972","0.7020856521526972","0.7020856521526972","0.7156715342402458","0.7156715342402458","0.7156715342402458"
"1152","0.733084758023421","0.733084758023421","0.733084758023421","0.6984683261315028","0.6984683261315028","0.6984683261315028","0.7008549378315607","0.7008549378315607","0.7008549378315607","0.7151084516445796","0.7151084516445796","0.7151084516445796"
"1153","0.7330600459376971","0.7330600459376971","0.7330600459376971","0.692349353035291","0.692349353035291","0.692349353035291","0.6997196314732234","0.6997196314732234","0.6997196314732234","0.7144069146116575","0.7144069146116575","0.7144069146116575"
"1154","0.7336321101586024","0.7336321101586024","0.7336321101586024","0.6915328818559646","0.6915328818559646","0.6915328818559646","0.7015098758538564","0.7015098758538564","0.7015098758538564","0.7151063975691795","0.7151063975691795","0.7151063975691795"
"1155","0.7330035768946012","0.7330035768946012","0.7330035768946012","0.6919062448541323","0.6919062448541323","0.6919062448541323","0.6999809701244036","0.6999809701244036","0.6999809701244036","0.7154725800951321","0.7154725800951321","0.7154725800951321"
"1156","0.7321691466371218","0.7321691466371218","0.7321691466371218","0.6853133910894393","0.6853133910894393","0.6853133910894393","0.6993167076508204","0.6993167076508204","0.6993167076508204","0.7151622101664543","0.7151622101664543","0.7151622101664543"
"1157","0.7320160644253095","0.7320160644253095","0.7320160644253095","0.6964542321364084","0.6964542321364084","0.6964542321364084","0.7009106107552846","0.7009106107552846","0.7009106107552846","0.7154111020763715","0.7154111020763715","0.7154111020763715"
"1158","0.7330594339966774","0.7330594339966774","0.7330594339966774","0.7087715037663778","0.7087715037663778","0.7087715037663778","0.7015705822904905","0.7015705822904905","0.7015705822904905","0.7136311002572377","0.7136311002572377","0.7136311002572377"
"1159","0.7337988365689914","0.7337988365689914","0.7337988365689914","0.6831814289093018","0.6831814289093018","0.6831814289093018","0.7024844281872114","0.7024844281872114","0.7024844281872114","0.7144124754269918","0.7144124754269918","0.7144124754269918"
"1160","0.7334322079022726","0.7334322079022726","0.7334322079022726","0.68651196539402","0.68651196539402","0.68651196539402","0.70304978231589","0.70304978231589","0.70304978231589","0.7149899063507715","0.7149899063507715","0.7149899063507715"
"1161","0.7342776197195053","0.7342776197195053","0.7342776197195053","0.7044508152206739","0.7044508152206739","0.7044508152206739","0.7000204402208329","0.7000204402208329","0.7000204402208329","0.7159272003173828","0.7159272003173828","0.7159272003173828"
"1162","0.7333855739235878","0.7333855739235878","0.7333855739235878","0.6958801719546318","0.6958801719546318","0.6958801719546318","0.7013768112659454","0.7013768112659454","0.7013768112659454","0.715675042072932","0.715675042072932","0.715675042072932"
"1163","0.7340715624888738","0.7340715624888738","0.7340715624888738","0.704334702094396","0.704334702094396","0.704334702094396","0.7013986281553904","0.7013986281553904","0.7013986281553904","0.7147859222690265","0.7147859222690265","0.7147859222690265"
"1164","0.7335061534245809","0.7335061534245809","0.7335061534245809","0.6864588868618011","0.6864588868618011","0.6864588868618011","0.6998346384366353","0.6998346384366353","0.6998346384366353","0.7159069312612215","0.7159069312612215","0.7159069312612215"
"1165","0.7339777480562528","0.7339777480562528","0.7339777480562528","0.6902778742710749","0.6902778742710749","0.6902778742710749","0.7003193723162016","0.7003193723162016","0.7003193723162016","0.7152850835522016","0.7152850835522016","0.7152850835522016"
"1166","0.7333762669563293","0.7333762669563293","0.7333762669563293","0.6823610706130664","0.6823610706130664","0.6823610706130664","0.7026431100567182","0.7026431100567182","0.7026431100567182","0.7154671505093575","0.7154671505093575","0.7154671505093575"
"1167","0.7334333286682765","0.7334333286682765","0.7334333286682765","0.6971939462423324","0.6971939462423324","0.6971939462423324","0.703625902334849","0.703625902334849","0.703625902334849","0.7149287664890289","0.7149287664890289","0.7149287664890289"
"1168","0.7333623254299164","0.7333623254299164","0.7333623254299164","0.691148677766323","0.691148677766323","0.691148677766323","0.7017184264461199","0.7017184264461199","0.7017184264461199","0.7150348446766536","0.7150348446766536","0.7150348446766536"
"1169","0.7329391180475553","0.7329391180475553","0.7329391180475553","0.6827128700415294","0.6827128700415294","0.6827128700415294","0.7008288860321045","0.7008288860321045","0.7008288860321045","0.714372172554334","0.714372172554334","0.714372172554334"
"1170","0.7315165242552757","0.7315165242552757","0.7315165242552757","0.718642608722051","0.718642608722051","0.718642608722051","0.703180345594883","0.703180345594883","0.703180345594883","0.7158838872114818","0.7158838872114818","0.7158838872114818"
"1171","0.7329046160976092","0.7329046160976092","0.7329046160976092","0.6829808256030083","0.6829808256030083","0.6829808256030083","0.7014788965384166","0.7014788965384166","0.7014788965384166","0.7154970232645671","0.7154970232645671","0.7154970232645671"
"1172","0.7340274806817373","0.7340274806817373","0.7340274806817373","0.6789099368453025","0.6789099368453025","0.6789099368453025","0.7000317310293516","0.7000317310293516","0.7000317310293516","0.7151430963476499","0.7151430963476499","0.7151430963476499"
"1173","0.734606347878774","0.734606347878774","0.734606347878774","0.6956051405270894","0.6956051405270894","0.6956051405270894","0.7005115044116974","0.7005115044116974","0.7005115044116974","0.7164051537712415","0.7164051537712415","0.7164051537712415"
"1174","0.7348743779460589","0.7348743779460589","0.7348743779460589","0.7150210066636403","0.7150210066636403","0.7150210066636403","0.7007694687445959","0.7007694687445959","0.7007694687445959","0.7165667845805486","0.7165667845805486","0.7165667845805486"
"1175","0.7339868833621342","0.7339868833621342","0.7339868833621342","0.6915819922089577","0.6915819922089577","0.6915819922089577","0.7011545364061992","0.7011545364061992","0.7011545364061992","0.7157761698961258","0.7157761698961258","0.7157761698961258"
"1176","0.733894578019778","0.733894578019778","0.733894578019778","0.6953804292281469","0.6953804292281469","0.6953804292281469","0.7015850420792897","0.7015850420792897","0.7015850420792897","0.7161988093455632","0.7161988093455632","0.7161988093455632"
"1177","0.7337390045324962","0.7337390045324962","0.7337390045324962","0.7115829755862554","0.7115829755862554","0.7115829755862554","0.6997262489795685","0.6997262489795685","0.6997262489795685","0.7157321747144063","0.7157321747144063","0.7157321747144063"
"1178","0.7334715071320533","0.7334715071320533","0.7334715071320533","0.6909599635004997","0.6909599635004997","0.6909599635004997","0.7004323529203733","0.7004323529203733","0.7004323529203733","0.7154020849863688","0.7154020849863688","0.7154020849863688"
"1179","0.7325624165932337","0.7325624165932337","0.7325624165932337","0.7153906893730163","0.7153906893730163","0.7153906893730163","0.7017901699741681","0.7017901699741681","0.7017901699741681","0.7144803022344907","0.7144803022344907","0.7144803022344907"
"1180","0.732486367225647","0.732486367225647","0.732486367225647","0.6890825112660726","0.6890825112660726","0.6890825112660726","0.7012586370110512","0.7012586370110512","0.7012586370110512","0.7156665194034576","0.7156665194034576","0.7156665194034576"
"1181","0.7333824279904365","0.7333824279904365","0.7333824279904365","0.6914084524909655","0.6914084524909655","0.6914084524909655","0.700916805267334","0.700916805267334","0.700916805267334","0.7166709114114443","0.7166709114114443","0.7166709114114443"
"1182","0.7348310839136442","0.7348310839136442","0.7348310839136442","0.6877666046222051","0.6877666046222051","0.6877666046222051","0.6990069497625033","0.6990069497625033","0.6990069497625033","0.7166093035538992","0.7166093035538992","0.7166093035538992"
"1183","0.7331726866960525","0.7331726866960525","0.7331726866960525","0.698001217842102","0.698001217842102","0.698001217842102","0.7021218079328537","0.7021218079328537","0.7021218079328537","0.7156569840510686","0.7156569840510686","0.7156569840510686"
"1184","0.733650469481945","0.733650469481945","0.733650469481945","0.6864547813932101","0.6864547813932101","0.6864547813932101","0.701389800508817","0.701389800508817","0.701389800508817","0.7149442901213964","0.7149442901213964","0.7149442901213964"
"1185","0.7332969968517621","0.7332969968517621","0.7332969968517621","0.7151290796200435","0.7151290796200435","0.7151290796200435","0.7011468867460887","0.7011468867460887","0.7011468867460887","0.7161053707202275","0.7161053707202275","0.7161053707202275"
"1186","0.7335630005598068","0.7335630005598068","0.7335630005598068","0.6935925938685735","0.6935925938685735","0.6935925938685735","0.7024962697426478","0.7024962697426478","0.7024962697426478","0.7162211582064628","0.7162211582064628","0.7162211582064628"
"1187","0.7337767514586448","0.7337767514586448","0.7337767514586448","0.6709753545125325","0.6709753545125325","0.6709753545125325","0.7007521676023801","0.7007521676023801","0.7007521676023801","0.7151603559652965","0.7151603559652965","0.7151603559652965"
"1188","0.7351447419325511","0.7351447419325511","0.7351447419325511","0.7172081190347671","0.7172081190347671","0.7172081190347671","0.7018725315729777","0.7018725315729777","0.7018725315729777","0.716109203795592","0.716109203795592","0.716109203795592"
"1189","0.7342498702804248","0.7342498702804248","0.7342498702804248","0.6930428485075633","0.6930428485075633","0.6930428485075633","0.7026724042495092","0.7026724042495092","0.7026724042495092","0.7155634020765622","0.7155634020765622","0.7155634020765622"
"1190","0.7329248831669489","0.7329248831669489","0.7329248831669489","0.702420816719532","0.702420816719532","0.702420816719532","0.7000889681776364","0.7000889681776364","0.7000889681776364","0.7162404723962148","0.7162404723962148","0.7162404723962148"
"1191","0.7338911842306455","0.7338911842306455","0.7338911842306455","0.6990756739179294","0.6990756739179294","0.6990756739179294","0.7002713490525881","0.7002713490525881","0.7002713490525881","0.7166373057166735","0.7166373057166735","0.7166373057166735"
"1192","0.7344788992404938","0.7344788992404938","0.7344788992404938","0.6851051306724548","0.6851051306724548","0.6851051306724548","0.7012692799170812","0.7012692799170812","0.7012692799170812","0.7164499806364377","0.7164499806364377","0.7164499806364377"
"1193","0.7332810284694036","0.7332810284694036","0.7332810284694036","0.6982646332184473","0.6982646332184473","0.6982646332184473","0.6996427462498347","0.6996427462498347","0.6996427462498347","0.7166150569915771","0.7166150569915771","0.7166150569915771"
"1194","0.733875712354978","0.733875712354978","0.733875712354978","0.6993451765179635","0.6993451765179635","0.6993451765179635","0.700784388979276","0.700784388979276","0.700784388979276","0.7171248944600424","0.7171248944600424","0.7171248944600424"
"1195","0.7335624136527379","0.7335624136527379","0.7335624136527379","0.7038131803274155","0.7038131803274155","0.7038131803274155","0.7008513605594635","0.7008513605594635","0.7008513605594635","0.7163425661126772","0.7163425661126772","0.7163425661126772"
"1196","0.7339223995804787","0.7339223995804787","0.7339223995804787","0.6988960469762484","0.6988960469762484","0.6988960469762484","0.7019167838493983","0.7019167838493983","0.7019167838493983","0.7170296199123065","0.7170296199123065","0.7170296199123065"
